"Index","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","Result"
88,0.29621367037842,1.60527297781806,-0.464155318392795,0.49334839520776,-0.417566679140023,0.37439913997785,-0.839517818120197,-0.0942570632373225,-1.97213725372403,-0.839788824644718,-0.00646525597147402,0.516778267163963,-0.221073210107481,-0.762979300219002,-0.0675779350010399,0.109303721302021,2.61062427739437,-0.172962976503713,-0.823468243050817,-1.52370891406606,2.12538885150338,0.00695725365848866,-0.3131918747018,-0.205569011137926,0.196591765718918,-0.170799715688767,-0.880681269234178,0.395494779116519,-0.430892975208646,0.572654833183955,1.15980256679164,0.388889161638707,-0.156082241618348,0.58898101069702,0.070382498450113,-1.29415717353966,-0.301216370085025,-0.299049989981927,-0.711727873588273,0.951722005159377,0.516854970105364,-0.417338659905567,0.0924562890692167,-0.169347024187884,-0.261354995307736,-0.234815268098197,-0.147494254329531,-1.13821340224685,-0.0125347463698074,1.52085380524406,0.697027837024811,-0.153208230473347,-0.450406366166239,-1.53264344268394,-1.21048029487795,-1.01343964926304,-0.62561172533025,-1.13947498333843,-0.471340807724497,-1.49626009274164,-0.360676058226067,-0.385409906177735,0.0112542523576492,0.17988043552142,-0.105405667018054,0.187101640793714,-1.31820886607093,0.552784741020629,-0.0316112092427866,1.87933197071237,-0.0583086874758972,1.86458930288643,-0.0910415643543448,-0.89635965286069,0.540591499324957,-0.110883765636958,-0.232419920206221,1.60853591644159,-1.0578287558646,0.877890609284615,0.365758284045416,-0.733601549595787,1.79193832643599,0.326577750830693,0.20524653293314,0.598897479701621,0.0178295968271378,-0.178702377045508,-0.00685107022554944,0.201634980759597,-0.544629890053983,0.415314226632262,0.452867300156501,-0.513003572489118,0.0567965358076396,0.83866800527099,-0.474238332448877,0.0465135281325138,0.463648808436369,-1.01080684984495,2.69237305503339
118,-0.531121049382722,-1.30609730314251,0.131684176480644,-0.259072824329039,-1.09599947026403,-0.347256973896752,-1.17953855856671,0.290671540401451,-0.845946165118859,-0.521158524155552,0.521630358817687,0.915591295123508,-0.509265050316337,0.0985370546609718,-0.140621188591211,-0.664853051579838,-1.36366561239363,0.344026831483715,0.14696613003257,-1.34410461536038,0.32062374902136,-0.607646083613006,-0.130165531198947,-0.345024310002228,0.51290030908994,-1.08355736616179,0.557121447933351,0.630987728624895,0.880408179302478,-0.657529109120961,0.0881249345512369,0.413709091447465,-0.0315453870719789,-1.30310394672746,-0.452793294640757,0.546727507700168,0.199357276828408,-0.488282409357022,-1.09797775727735,-1.974628894522,0.0440192891938235,0.410204895334604,-0.808469118302834,-0.204062464365762,1.13181400266174,-0.69882819658671,-0.227366702274926,0.613391894337486,-0.466582158174886,-0.0355554670351563,0.0191572405809034,-1.71345266391456,0.660216103932613,1.18609023513818,-0.496777581337557,0.571298447954709,0.319320091140412,-1.32715263037709,0.226064924865662,0.540734036241431,0.500173122572625,1.11785000206399,-0.464722335264609,-0.859756253000455,-0.182033806801646,-1.09171788438903,-0.601216126841428,-0.241591532642813,0.00656345846124062,0.143630484851394,0.223716081241952,0.0391257381323786,0.100316817504026,-0.594416345506552,0.38158408645338,2.36564413863242,-0.154628820276328,-2.01796124464864,0.782507556189456,0.0760643047120526,-0.847929297628609,-0.173024791326872,0.474286373712403,-0.763526939088437,-1.82345896525221,-1.98405998066675,0.753062152538014,-0.34937075165504,0.0854084868744603,0.756706653568626,-0.324342763767454,0.391461224044383,-0.63226094939639,2.03394122146074,0.789282217615785,-0.975109485668533,1.05117696823482,1.25063215385954,-1.39384414947609,0.509190671767291,0.397933949716389
43,-1.01149470415091,1.45989448242737,0.367406666242212,0.174928985927965,-0.342500578193925,-0.155418941103906,0.93827119653327,-0.453508478094631,1.1504656743458,-0.19365845134342,-1.74646731158338,0.227830338263975,-0.195696905338469,-0.463553896836992,0.052632592039702,0.24032573726062,0.176390088712281,0.148247902102845,-0.819502256362279,-0.112561717068534,0.236841899996978,0.329677578242542,-0.719425993825957,-1.43955345945853,-0.375176382584282,-0.194621737975794,-0.036769160321982,0.187093493772878,0.00691843896159301,-0.200128629491093,1.64237574228861,0.191797412433105,-0.973888235732312,0.41315050316936,0.200991214103177,0.07292664098537,-1.45071375810215,0.116957280484512,-0.395918128969507,0.616344621873953,-0.462259612854208,0.252276247118179,-0.319155690888258,0.664402877983547,1.68081180149364,0.000956823698580387,0.106263715766783,1.34868208179627,0.387352176291586,-0.302524036825119,-0.433412997217541,-0.280353226126586,-0.204174072720243,-0.858090342513682,-0.84860106192178,1.01685005799235,-0.604601580121359,0.740520395788467,0.585080897741263,-0.118293992389586,0.176433666948781,0.713210311607494,0.452175426285747,-0.295751679022617,-0.303232575290894,1.54009843760007,-0.189209910550441,-0.837910023961175,0.691676692798615,-0.605114146214657,0.266376992467248,-0.00277365838246837,0.145521544215885,-0.949116756296547,0.0362383746208736,-1.0911809687498,0.385755451900088,0.222771812365684,0.561943315619479,-0.610646659099614,-2.25979333518316,0.153877183889118,0.676462111904523,0.48319180702148,0.192882410726647,0.596905515177378,-0.522426627188211,0.173292800992055,0.0286554296501857,-0.558210567677722,-2.10333941570575,0.146579545579419,1.85527308665778,1.00700144662521,-0.111986023716618,-0.497618242590785,1.65738081515795,0.927256282216478,0.624418195366134,-0.44779107897263,-8.63428134005517
58,0.411123915230566,0.591043884389951,-0.403920695775242,0.546893717814706,-0.287290088562284,-0.0799474315742013,0.374582662988747,0.678698196946459,-0.060598062413033,0.112725174216419,0.831042386759691,-0.264502804714443,-0.217744004861857,0.0615849485598109,0.20551137397065,0.911906348563752,1.22210148528089,1.06164230711268,0.0933328440833402,-0.0123926723493769,-0.627939035062027,0.453326278907065,-1.45439649528378,0.664532469671912,-0.597373814081091,1.15285674200948,1.16458870603021,0.536594115649963,-0.117342010533523,0.137844335407276,-0.175181132829583,0.486508228526221,0.64808606063945,0.703230668040168,0.402818773318408,0.366566088132603,-0.450591847858198,0.0851870875552665,0.214980281780465,-0.409398921219875,-0.0933815725094127,1.45155976504662,0.770917542964434,-0.0492060008120772,-1.80904410989971,-0.426772222623944,0.190441097088343,1.19196106119146,0.60359992604698,-1.75156534372635,0.0243698071042606,-0.552266369130858,-0.317889111692104,0.787291142871548,0.32212462129927,-0.319090742361117,1.84017886503865,-0.762223128144474,0.625932208733451,-0.00707009209631051,-0.540354906586358,-0.305138210657401,0.935367362980003,-0.0299548949678659,0.0943422328090408,0.621139438123367,-1.58425876303574,-0.890782113117885,0.0543661949176616,0.500592507327411,-0.132767694103729,-0.238435741486762,-1.03122823812021,-0.0132685037097405,0.228027056169186,-1.34294651401538,-0.405573191156837,0.0380571378963016,-0.0574497696853654,-0.0691153357513386,-0.386487396856502,-0.243637324719425,0.0321280692358793,0.338454788603968,-0.460096176110762,-0.325111730005176,-0.170378947393895,-0.554970619655706,0.591121556298083,0.0662976060598541,0.0670275742380534,-0.473425781014304,-0.285483140396955,0.235161599219221,-0.593978941684144,1.60006975098956,-0.431433247792962,0.591409595845318,-0.936863196384731,1.00133780547857,2.71280217915773
150,-1.02813088806181,-0.222936691185933,-0.452581556532832,0.386994626543288,9.13978187915715,0.0507579061048051,0.179613141952128,-0.15816575704166,0.137017602656037,1.13285867617747,0.0454970431378818,-1.06557293828627,-1.3859717103536,-0.176992747461244,-0.131790853620791,0.179424526120756,0.688994836555693,-1.33061340104848,9.37556958121183,-0.00683166359862126,0.981473354968127,1.04368606997431,-0.0340578399422397,0.892104817509876,5.97284218796906,-0.518574096968239,-0.390047294612572,0.392205003777572,-0.164291227744981,-1.31867074274628,-1.0337405589366,-0.796231369183693,-0.282417319812592,-0.267098742886167,2.0892288868361,-1.10145091239216,-0.844591611033767,0.236528057353753,-2.283466469496,9.76909655103845,-0.0459095092232196,-0.387194151149143,0.241010056646021,-0.633011207190252,0.0255312142971444,0.810926970580637,0.403472310582333,-0.701700323890493,9.18332431725894,0.394053668562489,-0.21426926701752,-0.882919205970756,-0.256622316697646,0.871261795272543,0.839918718035403,1.14466787879037,-0.658893161786508,-0.439001362425768,-1.16702097444659,2.34419078620003,-0.972777717199852,0.239331057473809,0.59842846370848,-0.313600248236978,5.95088867106044,0.0863482050387327,0.435518766436864,8.17031451194819,0.462865910709092,-0.112959045986266,-1.27233427625788,-1.2720884962546,7.15874740700251,0.598618324585373,9.00742265195916,-1.31146337845365,7.85529949223323,0.373605101497397,-0.428164446372305,6.5955608808338,-0.828371340044166,-0.206663118601376,-2.04374805236598,1.33374907575092,0.275914619389978,10.8126476178724,-0.960498410732766,4.68343297320386,0.0264577901993931,0.00404543610617174,-0.847874423553753,-0.452941668297298,0.884465065088411,0.102762564691398,1.07119925403658,-0.014219204954438,-0.482405691181491,1.06323685917445,2.18629218281196,0.0585300354776121,9.59494559800289
152,0.552945522360851,-2.04320382317687,-0.604157780283415,-0.0857133371232506,-0.623498018270694,-0.612464330877861,-0.99709818806873,-0.522989431897498,0.588323971608594,0.0760393087356274,2.0114359514849,1.02769318511428,0.319593177166955,-0.496232122749191,1.0003807658185,-0.291931197189706,1.10043498695671,0.426144643042509,0.513255405090265,-0.603106997643821,0.22428035296989,-0.0959378162163689,0.59956315766129,0.0497713796164357,-1.51425334058234,0.00469459687172457,-0.121890267473407,0.0612475550350652,-0.029235988684033,0.23459284148182,-1.62968478134006,1.02924324217755,1.04317275715431,-0.0577521131244486,1.22680667346731,0.551519550356422,1.08639657547566,-0.520143491338816,-0.0315123980917463,0.451424648664309,-0.194913901814073,0.708942947949792,0.175926295775196,-0.737480669374765,-0.942714400518745,-0.252973552203573,0.17583886591881,-0.0728417130063578,-1.11502710266789,0.76892891955469,0.461892492941721,-0.202230586426723,0.677519828525082,-0.95067504075953,-0.240294189193562,-1.36361431035948,-0.589864506798202,-1.03878264005529,0.990086163617345,-0.661893734177323,-0.176330452701715,-0.104585059668075,-0.819389218432596,-0.451023943285689,-0.659015487493709,-1.34787367403184,0.171208012016585,0.0995790976155032,1.24801008305215,-0.0933030111905451,-1.07016636220947,0.137084378736048,0.083409204841136,-0.851263120113118,-0.259167682080846,-0.74018252100431,-0.353294954445173,-0.0468652704325497,-0.290123549580189,0.749615045863136,0.398486735035875,1.370847254856,-0.882151712088715,0.375214400638713,0.468428959795461,0.271697108447482,-0.5297561359888,0.799049138189735,-0.0315358371980883,-0.63476605630084,0.825774257583913,-0.20624889152868,0.743992066794835,-0.74603336848917,-1.04730951442043,0.311480011135035,-1.56369510564721,0.986603197218978,0.328996216963421,0.41724115820826,-1.34227446746081
163,-1.00746440392204,0.232594142348972,-0.809895474503443,0.623101989122732,-0.0265160042957146,-0.143337076688765,0.745988604128113,-0.0729311804254102,-0.120215760020896,-0.295761043406537,-1.07240581817985,1.65409769961107,-0.0555877988600449,-0.601346796214444,0.0352156694531423,0.137776098188967,0.321859244331897,0.594312360286459,-0.78873400091774,0.149454231985194,-1.00183651165065,-1.08150784888112,-0.24792378490156,0.0692865466194565,0.563178068305264,-0.139349498663795,0.687580643611694,0.146309187346581,-1.49189626026845,-0.556367809234933,-3.02284792364998,-0.164053090951361,-0.0350788970327915,0.775126805490996,-0.433731041948094,-0.505311131930176,0.296701613000167,0.0156536406594739,0.0028428228130804,-0.309876397468811,-0.149451752607157,1.06715846843009,0.0342015238245634,-0.259581416802158,1.56776123628953,-0.0833793916877719,-0.654103963236803,0.0151286386002846,0.921999850220558,1.17311111169516,-0.168312482036884,1.66010525559216,-1.29499007967592,-0.279873897347767,-1.78306590541679,0.164752806764876,0.624564383520897,0.172182822099062,-0.447406017839184,0.439862696187203,-0.521518641404185,0.582574508793234,-0.873474777675958,0.197489680191752,0.132777878490967,0.334005410545543,-0.511010770037446,-0.492004062002339,-0.796593150390821,1.01627060788065,-1.18173806544267,1.37733062784658,0.144956577786864,0.153954568429464,-0.108304129611629,0.121900144777133,0.378877266583507,0.271691845554022,-1.25566691077758,0.0380366171629922,0.699781702281582,0.218147427436637,-0.528486394815596,-0.0768075411981828,-1.34534925887203,-0.530066527045572,-0.558150434173489,0.947283441168298,0.148031344475628,-0.888640948202241,-1.04403825544663,-1.0019544463601,-0.0258210949738497,0.841572776675679,-0.0500218899194365,-0.652766644316943,0.719274746724084,-0.884621525376355,0.380507198871157,-1.33841392520806,3.96214245352894
32,-0.265335413460298,-0.132983133308485,0.177770801450067,-1.78959674526439,-0.413876569448608,0.0492250944231957,1.29674522834147,-0.989653558683373,-0.47533380101297,-0.287115817921121,-0.322713325960408,-0.785253346719493,1.64684972843822,-0.051111758426013,-0.386996169863297,-0.647268216178337,1.16380637659152,0.947628624869264,0.597277121716643,0.0805865017767643,0.2886925237429,0.120152947355076,0.425653290948819,-0.708488023215639,-0.241129350888933,0.402157032947642,-0.985167644137064,0.0352579117660616,0.791461602713672,-0.952985890166866,-0.0204842230961393,0.0866970674635619,0.0367978493136416,-0.107852893960037,-0.56574795615383,-0.0339584045171214,2.21152766739397,-0.843003167082892,-1.37036435137744,0.134236641191478,-0.145595716033723,1.85821285124408,-0.318912541154469,0.205842159046817,-1.0813828636653,-0.363776267514838,1.00359137352247,1.81215070909684,0.16970302156535,-0.604722375502257,-0.715755298227993,0.561384771196951,0.695885198586879,-0.35536001063065,0.473187860085252,-0.33094783730717,-0.0122550616408914,-0.09471019514953,-0.518072219902068,-1.31450882813238,0.886994539684736,0.295444415506942,0.285308557409268,-0.653467438376139,-0.0194598539136654,-0.150947193420819,0.692503672366535,-0.657567636932061,-0.239130080960459,0.787038637146659,0.737881649935571,1.85103318811928,0.0211211177579808,0.375124506500857,-0.486467392843609,-0.923080336326226,-1.03067564734905,-1.44157942594327,-0.879806436931738,-0.438599258737781,-0.162342649225347,-0.0852182718432477,-0.291710640942346,0.450831462551861,0.230760235126608,-0.554545925403399,0.373111543867539,-0.639780393251422,-0.806887250036731,1.19439736709753,-0.595223689608772,-1.89988004871613,0.00723293233714667,0.580054646016188,-0.725678289471164,1.64552866652575,-2.28291487534756,1.41010609013869,0.71693434828555,0.305069518808141,7.70075245760381
72,-1.81413368767741,0.924176586378615,-0.266816420219989,-0.265664944107819,-0.0332353121693647,-0.304282541365845,0.388219815913277,-0.839708740964697,0.68807100141704,0.612152780124397,-0.192989344848399,-0.0247044189845947,-0.253259117370417,-0.645544255782778,-0.531877351716878,0.457630336629598,-0.343741479281422,-0.0314348625719521,0.0109488796404954,-0.335326607583409,-1.52451578382624,1.04076237621747,-0.840813352213798,0.805424945692034,-0.57018466885407,0.331105002038761,-0.198424951062322,1.25807446174998,-0.186301502666243,-0.756385178507329,-0.208041824026923,-0.27760909186924,0.991411861753819,1.00733051634369,1.48125073743556,-0.874980458689649,1.74249426348957,0.890707264352338,-2.088651740777,0.413018917649513,-0.820968073869757,0.265536357199566,-0.494964882360827,-0.294801774925857,0.759672405472477,-0.297989040039584,0.576714654062414,0.253473944827931,0.570213448411711,1.68114836797862,0.420763983754315,0.579921597423941,-0.473998053638309,-0.344886849461656,0.326172340713884,1.1580490419338,-0.884758637810059,-0.283412034067306,-1.17997154341373,0.563318397416863,-0.512091673976036,0.519537163511965,-1.08986835222272,-0.00991063832918206,0.410268670918388,0.383364560956512,0.74467873839545,-1.02099056447522,-0.229770086875475,1.46941510041431,-0.435433652093927,0.276566777925784,-0.706500471358833,0.970260624683667,0.0506136676141601,1.79640076207594,-0.125588016609159,0.541293938444168,-0.36337719743553,0.158033053595133,0.377634344437818,-0.272035976772051,1.64550314385835,-0.0386985142422673,1.12089227799149,0.215382442922054,-0.310446606998345,1.24540949050782,1.79946239153627,-0.486806117717364,0.25032985313081,-0.384286901411508,0.964058560562124,0.83692031877815,0.125214282922055,0.42052259470002,0.276889640569247,1.82913033257454,-1.03344356761671,0.260936792137531,0.432053464464843
119,-0.691836348438856,1.64904105001462,-0.777624381381142,0.38562620595985,0.105030038917519,0.719959067896386,0.83049112380591,-0.160932490763032,1.15512158401536,-0.349347420356046,-0.490352447062111,0.85731811301028,0.420158301374659,0.652934978906339,-0.815976425992942,-0.374939178033603,0.0853964288998471,-0.343976787844832,0.204216873144818,-0.477225878766374,-0.497497116696208,-1.85536798037252,0.382146598760699,-0.246064946647813,-0.747949224122124,-1.48061415187116,0.588738195267561,0.233472110559588,-0.448559409283246,0.47012555049003,-0.691719618500315,0.0748801550875829,1.64870581508352,-0.742779021240973,0.885992282777849,0.220907385095762,0.378713670353281,-0.599836057953101,-0.125062609782591,0.0597249662139421,-0.428160081667933,-0.950100883900823,-0.40347756822142,0.177070457777543,-0.870406024622856,-0.61258173453038,-0.0569359117066806,-0.171264594092706,1.25211943295335,-0.339252382070087,1.10543454399254,-0.554045187384935,0.394530090564854,1.05276485948504,-0.088591592093445,-0.613027452367807,-0.916733143837457,-0.432678521948037,-0.0594189303003492,-0.455706933339824,0.406949245116774,0.836692748685904,-1.15636885015206,0.292118795152458,-0.00163233307678794,-2.10922856788771,0.0757852045842942,0.0132461425102321,-2.95232569524701,-0.0631228191034139,-0.153501914922803,-0.786371614433026,-0.605384136781523,0.635904920956742,0.393435289449844,-0.829216018702692,-0.582365834644219,0.0485767473369862,0.950406781054023,-0.502235039377528,1.77218369924381,-0.518990290225774,1.92777720537414,0.00769542968046744,-0.706458902054257,0.0983035914255567,0.871294684294524,0.288763084471194,-0.0793193506756769,0.161872381624519,-1.19666777334809,1.00273046789814,-1.09293631893281,-0.400501746672823,-1.23924515548288,-1.02271000647878,0.905860818587587,-0.918396194536815,-0.0221559129441903,0.766313905367129,-8.51354059297591
